image_id,raw_path,processed_path,status,action,reason,sha256,dhash,width,height,raw_mode,processed_mode,is_grayscale,processed_size_bytes
caltech_laptop_001,data/raw/caltech_laptop_001.jpg,data/processed/caltech_laptop_001.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,17bac0bd8704e8b195d8a593fc7f6e5b97a9747b42d316748ceaf8a3a5b49d42,460c080c8c2f0f03,300.0,300.0,RGB,RGB,False,82404.0
caltech_laptop_002,data/raw/caltech_laptop_002.jpg,data/processed/caltech_laptop_002.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,f1e001568e0edc25b69bc3be1ba0318e8b6ce54761590cfac8f8779bdd5e3f60,878686868686c647,300.0,225.0,RGB,RGB,False,56952.0
caltech_laptop_003,data/raw/caltech_laptop_003.jpg,data/processed/caltech_laptop_003.png,VALID,CONVERTED_FROM_GRAYSCALE,Passed all integrity and duplicate checks,65e3426200513571bd8967e39535270d0f0f9e08392af354223b102862c5171e,edfddd5ddee8cf43,300.0,254.0,L,RGB,True,81180.0
caltech_laptop_004,data/raw/caltech_laptop_004.jpg,data/processed/caltech_laptop_004.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,dd8884f7f4aab8dc055e278749bf5612fdf031cefb3085992c248e41ab6ce91a,064e080c8d1d6e8c,300.0,265.0,RGB,RGB,False,79451.0
caltech_laptop_005,data/raw/caltech_laptop_005.jpg,data/processed/caltech_laptop_005.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,78fd272345437d1322eedc52b749bc6588d1c5c4bcd419398666ad7e2ed649f0,2d80928a8b08e90e,300.0,245.0,RGB,RGB,False,77628.0
caltech_laptop_006,data/raw/caltech_laptop_006.jpg,data/processed/caltech_laptop_006.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,889de209773bb6955863ec0fe4f54862f15c1d8506b15276673314983c8d45ff,474c6c4c6cf0f02e,300.0,266.0,RGB,RGB,False,75697.0
caltech_laptop_007,data/raw/caltech_laptop_007.jpg,data/processed/caltech_laptop_007.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,353875cc3d9dbcd7d9a0010b15bfe38577dde688816ec39da601d9f929cfb86e,29292b2f088c0f06,300.0,259.0,RGB,RGB,False,79448.0
caltech_laptop_008,data/raw/caltech_laptop_008.jpg,data/processed/caltech_laptop_008.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,135716edbb11da52c4a7d1a25fb1b1462e7e242952eb385c608b67b34b4b7422,4d4f0f8dcd6c29a9,265.0,300.0,RGB,RGB,False,98883.0
caltech_laptop_009,data/raw/caltech_laptop_009.jpg,data/processed/caltech_laptop_009.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,cf6f6d5afca26b2bc254da4eedf44fdd737d1226ed0c4f1e8c3be7ac542e3077,898a0a4949cbec0c,284.0,300.0,RGB,RGB,False,125975.0
caltech_laptop_010,data/raw/caltech_laptop_010.jpg,data/processed/caltech_laptop_010.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,2446dc527af28231365e2686e40bb2fc7569b7b03842d2765d86cc50f46b777b,23a48c198f8c8c06,300.0,291.0,RGB,RGB,False,114164.0
caltech_llama_001,data/raw/caltech_llama_001.jpg,data/processed/caltech_llama_001.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,c6b3855ab0f63e761315938bd8dca72f8cac8c4283b177968c0d9bf3ebd50621,f87b33115a525856,184.0,300.0,RGB,RGB,False,97105.0
caltech_llama_002,data/raw/caltech_llama_002.jpg,data/processed/caltech_llama_002.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,b5cb437244b15368657a7518861baf53932f3043bf8cb15e2463804779cd07b0,1a1eb6ca12111216,300.0,225.0,RGB,RGB,False,134758.0
caltech_llama_003,data/raw/caltech_llama_003.jpg,data/processed/caltech_llama_003.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,b860bbf0e9134efc10634684f51bb07e750381c7ecafdfde99fd7840f49afbc1,373ddccc864753cf,300.0,234.0,RGB,RGB,False,101337.0
caltech_llama_004,data/raw/caltech_llama_004.jpg,data/processed/caltech_llama_004.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,a9df8707907b122b00ce66bb460c835de4a148c3a483aeb443bdb3477aee92e8,9b1b78a14ae9c9c8,300.0,226.0,RGB,RGB,False,137427.0
caltech_llama_005,data/raw/caltech_llama_005.jpg,data/processed/caltech_llama_005.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,7abdc5b848899d9a39a1faabe77748f35c17b3b3c3fe4b5a07e16ae2f817df32,3796133383c64343,260.0,300.0,RGB,RGB,False,131865.0
caltech_llama_006,data/raw/caltech_llama_006.jpg,data/processed/caltech_llama_006.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,35140cbf11d938a471a7161c9f76f656045dfec6e1a5b43c23bdfe4767b3416f,19d18b2cf0b3b5bd,224.0,300.0,RGB,RGB,False,169227.0
caltech_llama_007,data/raw/caltech_llama_007.jpg,data/processed/caltech_llama_007.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,136b805cbd503110df5e0ae0da8027fe5bbe02bec1cea57f78a1ec5da8eb9267,09498969e4f0d020,210.0,300.0,RGB,RGB,False,84709.0
caltech_llama_008,data/raw/caltech_llama_008.jpg,data/processed/caltech_llama_008.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,5c1ef9fee18f8bc8ccc2bdaadc92b0cd82cd5884c353149eab7fa6f3d5884634,33dad232f1d8dc49,266.0,300.0,RGB,RGB,False,154541.0
caltech_llama_009,data/raw/caltech_llama_009.jpg,data/processed/caltech_llama_009.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,e6ba3fe2988fe8fa937b6de932256a59d77e3b8c3681ebaf550e265512fb6685,ce2e07436b79190a,202.0,300.0,RGB,RGB,False,134898.0
caltech_llama_010,data/raw/caltech_llama_010.jpg,,VISUAL_DUPLICATE,SKIPPED,Exact perceptual duplicate (dHash match) of caltech_llama_001,ba204c0e43564218390d6d28480ad8dc74e1e8976d3d59f0f6dfad94e06f61e2,f87b33115a525856,,,,,False,
caltech_lobster_001,data/raw/caltech_lobster_001.jpg,data/processed/caltech_lobster_001.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,82e6dd429d228fc548f0b6048735b50284ff48ed0ad817abfd1e6cb87446088d,68e3899e23232c4c,300.0,276.0,RGB,RGB,False,106328.0
caltech_lobster_002,data/raw/caltech_lobster_002.jpg,data/processed/caltech_lobster_002.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,a94bd90c8f940b16e6aa8dfcd1a62f53560fc315c6a531f2e47479028ff27385,cc8f0b9f4bbc9c4f,300.0,280.0,RGB,RGB,False,141493.0
caltech_lobster_003,data/raw/caltech_lobster_003.jpg,data/processed/caltech_lobster_003.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,a0907c76590ed821c35477d7a8f745269637b8d0d61e8d98b18c18c956244c98,f3906078f0d0993b,300.0,197.0,RGB,RGB,False,127189.0
caltech_lobster_004,data/raw/caltech_lobster_004.jpg,data/processed/caltech_lobster_004.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,565f2f634fff5e765b5a7c1fdceb58e69a21aa71cf0ba4d0881f43fdac823e6b,68e1890a03232c0c,300.0,282.0,RGB,RGB,False,102478.0
caltech_lobster_005,data/raw/caltech_lobster_005.jpg,data/processed/caltech_lobster_005.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,bb63c09c983ec2d94899434cefeac6be6df5bde21292276bd0091b69b68c6cd3,f3b1acc997071697,300.0,273.0,RGB,RGB,False,150863.0
caltech_lobster_006,data/raw/caltech_lobster_006.jpg,data/processed/caltech_lobster_006.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,34229802b391607184bea1ba9033ab142ff5eb4078f6e23057b7a5bbc3d6b7ea,0c4c2c0e2f2e4a2d,299.0,227.0,RGB,RGB,False,57254.0
caltech_lobster_007,data/raw/caltech_lobster_007.jpg,data/processed/caltech_lobster_007.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,5dbaa41a398f947df3fc7a70e888a113f83638fda0c6b34c44b6aebb6d9e960f,6cca93132b2e4e8c,300.0,205.0,RGB,RGB,False,83656.0
caltech_lobster_008,data/raw/caltech_lobster_008.jpg,data/processed/caltech_lobster_008.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,3c4d23a4a712918fa035da22d6c3f9ff7cd43d962dcd1c50003343de3d6dc860,00078fad4e810105,300.0,195.0,RGB,RGB,False,48707.0
caltech_lobster_009,data/raw/caltech_lobster_009.jpg,data/processed/caltech_lobster_009.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,e2bd1f927977728adcfb73a5275101740cd19bfedc7ecefd51306f1602a2b975,04c013f4ec736600,300.0,300.0,RGB,RGB,False,63355.0
caltech_lobster_010,data/raw/caltech_lobster_010.jpg,data/processed/caltech_lobster_010.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,fb58210751522bffb35d0e91edc016f2513556a729dd37eed11f36869c94609a,e3f676cecdad3370,300.0,225.0,RGB,RGB,False,108618.0
caltech_lotus_001,data/raw/caltech_lotus_001.jpg,data/processed/caltech_lotus_001.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,c0c00f54d914a211a0a22ec9216eda0ccac3f71b8aded2f27ec223e3aa102827,168fcc4ccd8f8f16,237.0,300.0,RGB,RGB,False,104924.0
caltech_lotus_002,data/raw/caltech_lotus_002.jpg,data/processed/caltech_lotus_002.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,0f4deda74e1dffdf34e6512118cab84ba015eab0725f282b3857ebffbba1ecb9,e94bc0422c7d978f,300.0,296.0,RGB,RGB,False,146421.0
caltech_lotus_003,data/raw/caltech_lotus_003.jpg,data/processed/caltech_lotus_003.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,20790064d6a54f9caf2c1bb13f9bcd9b999931ce2d8de0088adb5e11ddc7f289,98121769b132259d,300.0,218.0,RGB,RGB,False,130547.0
caltech_lotus_004,data/raw/caltech_lotus_004.jpg,data/processed/caltech_lotus_004.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,c28a4d006fc3eb318abc2673c5147b7a2530d3990f6cf0e97a4fed718121872f,a0b8f84999e3c430,184.0,300.0,RGB,RGB,False,54876.0
caltech_lotus_005,data/raw/caltech_lotus_005.jpg,data/processed/caltech_lotus_005.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,4417d37084672a11755b17623e274399edec892accae16d578675125e5108b28,bbe061ca1e28e86a,234.0,300.0,RGB,RGB,False,105158.0
caltech_lotus_006,data/raw/caltech_lotus_006.jpg,data/processed/caltech_lotus_006.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,1e4e8c06a5f13881c144b7c147b354c2cc31dbff6f8c70bb0636d7886f3a343e,b4f871b391b3b076,294.0,300.0,RGB,RGB,False,111161.0
caltech_lotus_007,data/raw/caltech_lotus_007.jpg,data/processed/caltech_lotus_007.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,4e3357e0331b416243d419b315bda514dfb78bb744c8a15b6d2e76412f81247f,55e043645677be46,243.0,300.0,RGB,RGB,False,98630.0
caltech_lotus_008,data/raw/caltech_lotus_008.jpg,data/processed/caltech_lotus_008.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,84f47b56152726dd696be6f4ae8cec04bafd27152560a889f5e7f24f840b9e08,e989686869ecc8ca,300.0,229.0,RGB,RGB,False,134471.0
caltech_lotus_009,data/raw/caltech_lotus_009.jpg,data/processed/caltech_lotus_009.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,58379bb2c386e19453b36d163bd1e7b49ec98ec9edb45bffe244db9a47e2664f,c8c8cde8c8e8c94f,300.0,200.0,RGB,RGB,False,70723.0
caltech_lotus_010,data/raw/caltech_lotus_010.jpg,data/processed/caltech_lotus_010.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,06737a5720f585555865ddca8905de8d240b0c5bd8b6497f044945488404b815,303cdc7079743ab8,300.0,225.0,RGB,RGB,False,93186.0
caltech_mandolin_001,data/raw/caltech_mandolin_001.jpg,data/processed/caltech_mandolin_001.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,682a1697d63eaad0edd5b99badbdf3d40e42bdfb8fa19219dc01992de755e8eb,8003620c6c2a4c8d,300.0,203.0,RGB,RGB,False,48880.0
caltech_mandolin_002,data/raw/caltech_mandolin_002.jpg,data/processed/caltech_mandolin_002.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,dfecc2132f55bf79e46f6335ad359ade33622f01fb07da23aca4f437b5fc8f0b,aca9cc6a68ccc9e8,300.0,230.0,RGB,RGB,False,124620.0
caltech_mandolin_003,data/raw/caltech_mandolin_003.jpg,data/processed/caltech_mandolin_003.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,7407872965355cce472921fceefc9dc0f2797184a1859fde8b17fa1c3a3589b9,399191e1a9999cdd,300.0,256.0,RGB,RGB,False,107932.0
caltech_mandolin_004,data/raw/caltech_mandolin_004.jpg,data/processed/caltech_mandolin_004.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,b90d85873a756ad09536cf565d50f5b465c9acda58dc7000eca090442e2dc6b5,901203d5d58373c0,300.0,191.0,RGB,RGB,False,47008.0
caltech_mandolin_005,data/raw/caltech_mandolin_005.jpg,data/processed/caltech_mandolin_005.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,a9fa58f39ee10f1e903e97c85db36d5b77a21dbb0024323bdaffbe2600cdbf5e,696c96636909969e,300.0,172.0,RGB,RGB,False,82611.0
caltech_mandolin_006,data/raw/caltech_mandolin_006.jpg,data/processed/caltech_mandolin_006.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,6f132740b81dfdb2b6611880cbc04de9a1541c2308514697bfed8d1f3177fe58,35bc7a270a78080d,300.0,164.0,RGB,RGB,False,57888.0
caltech_mandolin_007,data/raw/caltech_mandolin_007.jpg,data/processed/caltech_mandolin_007.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,e940423321fd7c01d7f1d203e2051ef08b700c8dc0783335e7fd8e54a4b74a1a,3ede3db9b9b919de,300.0,191.0,RGB,RGB,False,73263.0
caltech_mandolin_008,data/raw/caltech_mandolin_008.jpg,data/processed/caltech_mandolin_008.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,7c4db3035279e6a8096c6179205e4f68a55cfffeac858f39080cd2b1e7135733,56dbe96963525637,300.0,206.0,RGB,RGB,False,97065.0
caltech_mandolin_009,data/raw/caltech_mandolin_009.jpg,data/processed/caltech_mandolin_009.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,6e7328ce4d6768cfab0094be29aeb34e555fc7e23236eb27a565b54d56ccb0f0,7c72727272747474,300.0,180.0,RGB,RGB,False,113652.0
caltech_mandolin_010,data/raw/caltech_mandolin_010.jpg,data/processed/caltech_mandolin_010.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,9d516f6965d43f97029098588f89643dc4ecdb87432acf7eb71ea5ca53290912,ac4e1eb3b73363cd,300.0,197.0,RGB,RGB,False,113947.0
caltech_mayfly_001,data/raw/caltech_mayfly_001.jpg,data/processed/caltech_mayfly_001.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,eabf37bd4a002eb482e38e94ce6eaf28f9ce1435bfd87e0ff48ecb724873bef0,12949c3693c070b0,300.0,219.0,RGB,RGB,False,36249.0
caltech_mayfly_002,data/raw/caltech_mayfly_002.jpg,data/processed/caltech_mayfly_002.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,1f13b80102325d75702ae00a0fbfcb6dbdb7e325a3e3750251255d8bac47f385,1113235a1ae6c1e2,300.0,177.0,RGB,RGB,False,64780.0
caltech_mayfly_003,data/raw/caltech_mayfly_003.jpg,data/processed/caltech_mayfly_003.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,790004e5629cf6da1aad28f09570d9282c8d52cc0ade29d55428d967d747aed2,79b2b0ed2363e1e2,300.0,201.0,RGB,RGB,False,95074.0
caltech_mayfly_004,data/raw/caltech_mayfly_004.jpg,data/processed/caltech_mayfly_004.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,467a03ef69b63529b88fecf4dfd63aa57aeab2a10bd235708052c6fa3cd67bd3,5d659c0989290184,300.0,169.0,RGB,RGB,False,93107.0
caltech_mayfly_005,data/raw/caltech_mayfly_005.jpg,data/processed/caltech_mayfly_005.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,50fc8d0d86e1a78b226374e601c4edbcc775338ad89f9d3d65b001855040fc46,2b2b6b0362e3236c,300.0,261.0,RGB,RGB,False,100172.0
caltech_mayfly_006,data/raw/caltech_mayfly_006.jpg,data/processed/caltech_mayfly_006.png,VALID,CONVERTED_FROM_GRAYSCALE,Passed all integrity and duplicate checks,fd04830c98945a0db5360fca6f8aca0ae7f55a9e7331951a67d696653599e132,03236b4b4a92060d,300.0,172.0,L,RGB,True,28579.0
caltech_mayfly_007,data/raw/caltech_mayfly_007.jpg,data/processed/caltech_mayfly_007.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,f217b07ed87674a95b83247b91495497d9ba103cf15f8cba6a5993a365da202b,ffffffffbf3f36fe,282.0,300.0,RGB,RGB,False,94338.0
caltech_mayfly_008,data/raw/caltech_mayfly_008.jpg,data/processed/caltech_mayfly_008.png,VALID,CONVERTED_FROM_GRAYSCALE,Passed all integrity and duplicate checks,f777ce9dde14f27763fb89a0b0c929169d35de4d3656ed15551afaec0263defc,82918b230e1e4b05,300.0,234.0,L,RGB,True,51776.0
caltech_mayfly_009,data/raw/caltech_mayfly_009.jpg,data/processed/caltech_mayfly_009.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,01682b115344963dbf2e1acd2225b478ce1657285abb76b27a914c5cb4a9d01f,69a8acacecc9a9ec,300.0,199.0,RGB,RGB,False,38871.0
caltech_mayfly_010,data/raw/caltech_mayfly_010.jpg,data/processed/caltech_mayfly_010.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,650a679b3c61b738cc1ebcaa52c12e82b4ce8f2e67a00aa78f9f71ff8a3004ce,3a7c7c7cfcfce8e0,300.0,205.0,RGB,RGB,False,115729.0
caltech_menorah_001,data/raw/caltech_menorah_001.jpg,data/processed/caltech_menorah_001.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,aefb3a459ee58321faa6a28da671ac0fc8dc62bb59c953f71a8a0c412f8e0eb3,105054551555d4d4,272.0,300.0,RGB,RGB,False,138038.0
caltech_menorah_002,data/raw/caltech_menorah_002.jpg,data/processed/caltech_menorah_002.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,ae6370e3e363b3a51c36eea4698ba14f8e92520c9b3153ab6f609b2f26f8b32e,170f0f4d4f0f1787,259.0,300.0,RGB,RGB,False,51983.0
caltech_menorah_003,data/raw/caltech_menorah_003.jpg,data/processed/caltech_menorah_003.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,1a73473b1aaf19e02a356b04029982a3dc4d8f3412139e6e45888b39f01d106a,15119696cacce8c4,208.0,300.0,RGB,RGB,False,139113.0
caltech_menorah_004,data/raw/caltech_menorah_004.jpg,data/processed/caltech_menorah_004.png,VALID,CONVERTED_FROM_GRAYSCALE,Passed all integrity and duplicate checks,7b6221bc520a1af154da2c8ff16628bc5db2d2b6bd28b3bab90bf80b034b7ae2,c9cd4d1f23178f0d,268.0,300.0,L,RGB,True,45091.0
caltech_menorah_005,data/raw/caltech_menorah_005.jpg,data/processed/caltech_menorah_005.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,bc70af75db769fff39544ec56a1a3df3637ef5922acf19d0146bd9ef4584ab92,ec4d2b4d0f030796,300.0,272.0,RGB,RGB,False,103804.0
caltech_menorah_006,data/raw/caltech_menorah_006.jpg,data/processed/caltech_menorah_006.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,da2c54bdbc9663a525178c62347632bf05244250d21de010cd1a369dee489f66,efefccfcfccce8e0,208.0,300.0,RGB,RGB,False,101338.0
caltech_menorah_007,data/raw/caltech_menorah_007.jpg,data/processed/caltech_menorah_007.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,96889b3c4e557991f6e356591f8bd44fff0ef2a6cda9e06f66c6d1e21ce36736,6f0253636f5f1606,201.0,300.0,RGB,RGB,False,110175.0
caltech_menorah_008,data/raw/caltech_menorah_008.jpg,data/processed/caltech_menorah_008.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,626eb8f477447eedbc148a99a65d62042cb92850a0de06c314e1868d0a010625,d455650907090796,261.0,300.0,RGB,RGB,False,92713.0
caltech_menorah_009,data/raw/caltech_menorah_009.jpg,data/processed/caltech_menorah_009.png,VALID,CONVERTED_FROM_GRAYSCALE,Passed all integrity and duplicate checks,79592080d822f5665b991d22fc18c49c0f889a2eb1b7e74df69e2d61529b0e80,a1664f0f4b4b0606,216.0,300.0,L,RGB,True,30375.0
caltech_menorah_010,data/raw/caltech_menorah_010.jpg,data/processed/caltech_menorah_010.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,3a699a5b6e1c124ec37536010797b0361fd4a298f45c54f0824eb9e7901ccb66,0e1e8d331f169607,292.0,300.0,RGB,RGB,False,113831.0
caltech_metronome_001,data/raw/caltech_metronome_001.jpg,data/processed/caltech_metronome_001.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,5378b3450da5c630647a037d718fbe9403f3f62a3747c528a008563ec991b362,000b2f06a6169c00,218.0,300.0,RGB,RGB,False,29076.0
caltech_metronome_002,data/raw/caltech_metronome_002.jpg,data/processed/caltech_metronome_002.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,1a5b110b018b4e1d8c19cff67aca618686e05e4cfff0e940e15226312f58e112,2b2737a6961d0d8c,258.0,300.0,RGB,RGB,False,63400.0
caltech_metronome_003,data/raw/caltech_metronome_003.jpg,data/processed/caltech_metronome_003.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,6358286dcd29abba79c558f27b595ff4c7eb70dab9470455180ace8d1e25f294,2b2f27969e1d0d8c,258.0,300.0,RGB,RGB,False,62708.0
caltech_metronome_004,data/raw/caltech_metronome_004.jpg,data/processed/caltech_metronome_004.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,f91061b4a4cba2ff70204c76f6d0966533aac1e27b20e10c08ef237f125990bc,2b272786969d0d8c,258.0,300.0,RGB,RGB,False,58754.0
caltech_metronome_005,data/raw/caltech_metronome_005.jpg,data/processed/caltech_metronome_005.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,5d8f46cd4c35fc6c738191b8e151ca91e1e40b1e436a683eba893f62daf79274,2b9a9e8dcdccaa8f,188.0,300.0,RGB,RGB,False,82470.0
caltech_metronome_006,data/raw/caltech_metronome_006.jpg,data/processed/caltech_metronome_006.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,e0a493fb5c284c5e8de24cc5ca8c9fbc9e034a00cbcfaa8c82d2d28fd450a04c,2b86968dcdccaa8f,188.0,300.0,RGB,RGB,False,81788.0
caltech_metronome_007,data/raw/caltech_metronome_007.jpg,data/processed/caltech_metronome_007.png,VALID,CONVERTED_FROM_GRAYSCALE,Passed all integrity and duplicate checks,085ef20105ff5fa38af83a3fbd9d2a276a6bcbec169a438d03ab6d97b0ccdb64,230b2e86ccadada5,242.0,300.0,L,RGB,True,39965.0
caltech_metronome_008,data/raw/caltech_metronome_008.jpg,data/processed/caltech_metronome_008.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,ece7ed1a8a428aff8a46b693f50b87003ede283572fdf7f0b59c529c7855e867,6169692b2a699671,300.0,300.0,RGB,RGB,False,67355.0
caltech_metronome_009,data/raw/caltech_metronome_009.jpg,data/processed/caltech_metronome_009.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,3a6b9c2f71a35897608b36134dbba01aa0b2fa6a40e460a8a79a38dbc82a605f,2103011103a2a4f4,257.0,300.0,RGB,RGB,False,114618.0
