image_id,file_path,width,height,aspect_ratio,total_pixels,mean_luminance,std_luminance,min_luminance,max_luminance,median_luminance,dark_pixel_ratio,bright_pixel_ratio,luminance_range,rms_contrast,michelson_contrast,p10_luminance,p90_luminance,iqr_luminance,shannon_entropy,shannon_entropy_y,sobel_edge_density,mean_edge_magnitude,std_edge_magnitude,laplacian_variance,local_variance_mean,local_variance_std,glcm_contrast,glcm_homogeneity,noise_estimate,dark_chroma_variance,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_u,mean_v,std_u,std_v,colorfulness
caltech_wild_cat_007,data/processed/caltech_wild_cat_007.png,300.0,178.0,1.6853932584269662,53400.0,135.6566925048828,57.2868766784668,0.5870000123977661,254.77198791503906,132.21200561523438,0.03788389513108614,0.09202247191011236,254.1849879026413,0.4222930339696421,0.9954025467060056,61.10380554199219,212.97300720214844,93.34925842285156,7.789319030735573,7.789319030735573,0.9374157303370787,172.74656677246094,136.66656494140625,9350.9091796875,1359.2423095703125,1231.266845703125,5.50092518450061,0.4868428313423279,13.640492811484599,25.674869537353516,149.92677307128906,134.40658569335938,104.6659164428711,67.59022521972656,54.82729721069336,50.28171920776367,110.51084899902344,138.17835998535156,10.448599815368652,11.613677978515625,44.32126157284961
caltech_wild_cat_008,data/processed/caltech_wild_cat_008.png,300.0,148.0,2.027027027027027,44400.0,70.11643981933594,66.93689727783203,0.0,254.41299438476562,52.12099838256836,0.4273198198198198,0.035405405405405405,254.41299438476562,0.9546533807998554,0.9999999960693832,0.0,177.98509216308594,106.93500137329102,7.10310432571124,7.10310432571124,0.6620945945945946,130.761474609375,160.04945373535156,4328.33349609375,1490.6676025390625,1893.0245361328125,3.17419117124086,0.6801754274456301,7.910693899012323,18.315807342529297,79.22452545166016,67.74042510986328,58.46207046508789,71.90554809570312,66.27130889892578,60.25164031982422,121.42304229736328,134.49649047851562,8.040215492248535,6.973446369171143,27.34989334414426
caltech_wild_cat_009,data/processed/caltech_wild_cat_009.png,300.0,223.0,1.345291479820628,66900.0,115.62482452392578,73.5419921875,0.0,255.0,121.72050476074219,0.2116591928251121,0.12940209267563527,255.0,0.6360398111241452,0.9999999960784314,7.900000095367432,231.0,103.70699691772461,7.710869774447495,7.710869774447495,0.832152466367713,128.33599853515625,131.6050567626953,3307.54833984375,980.9630737304688,1231.8638916015625,2.6470739663730494,0.6715110377857031,4.480094207021145,5.4537353515625,113.68917846679688,117.25337982177734,112.31605529785156,73.91027069091797,73.70333099365234,72.81221008300781,126.13275146484375,126.61936950683594,5.618364334106445,2.866189956665039,14.06335061948005
caltech_wild_cat_010,data/processed/caltech_wild_cat_010.png,300.0,225.0,1.3333333333333333,67500.0,119.9881591796875,60.911075592041016,0.0,252.30899047851562,117.31199645996094,0.09357037037037037,0.07155555555555555,252.30899047851562,0.5076423832220115,0.9999999960366058,41.86899948120117,208.0330047607422,102.64949798583984,7.81723753219943,7.81723753219943,0.7868444444444445,106.6750259399414,98.83696746826172,1090.2757568359375,807.9669799804688,947.7781982421875,1.316826898192386,0.7057367191084798,2.3771444271992617,36.815025329589844,127.74517059326172,117.9111557006836,110.33780670166016,62.8282585144043,61.43537902832031,60.94208908081055,122.5539779663086,133.53282165527344,7.582691669464111,10.449722290039062,31.61836757507258
caltech_windsor_chair_001,data/processed/caltech_windsor_chair_001.png,193.0,300.0,0.6433333333333333,57900.0,153.8175506591797,67.01483917236328,0.5870000123977661,254.10299682617188,177.17300415039062,0.10949913644214163,0.15117443868739205,253.5159968137741,0.43567745325222057,0.9953904706319106,38.036800384521484,220.20599365234375,106.98574829101562,7.461298482544341,7.461298482544341,0.5617789291882556,94.46039581298828,142.41542053222656,1516.82861328125,1042.776611328125,1595.49609375,1.7572106860050194,0.7919202416232721,1.9945446929129051,7.100811004638672,149.85409545898438,156.01272583007812,152.9095001220703,65.41252136230469,67.59184265136719,69.09590911865234,127.4875717163086,125.17300415039062,3.090749502182007,3.810410261154175,11.992879243981818
caltech_windsor_chair_002,data/processed/caltech_windsor_chair_002.png,180.0,300.0,0.6,54000.0,116.02095031738281,46.85372543334961,0.0,246.89500427246094,119.92900085449219,0.06248148148148148,0.002203703703703704,246.89500427246094,0.40383848693998564,0.9999999959496954,50.317298889160156,173.78330993652344,77.00251007080078,7.497980996134386,7.497980996134386,0.9033518518518519,155.8658447265625,127.6164779663086,7151.57275390625,1251.860107421875,1085.3289794921875,4.465455833535744,0.5159754625002184,10.59361525984961,28.36343765258789,114.95038604736328,121.6945571899414,89.61477661132812,41.99766159057617,51.687286376953125,45.30257797241211,113.09809112548828,127.23638916015625,10.100260734558105,9.254388809204102,37.084334882483056
caltech_windsor_chair_003,data/processed/caltech_windsor_chair_003.png,245.0,300.0,0.8166666666666667,73500.0,194.93392944335938,58.76128387451172,11.91300106048584,254.41299438476562,221.8249969482422,0.013551020408163266,0.625687074829932,242.49999332427979,0.3014420513702492,0.9105381996538607,76.21070098876953,233.0439910888672,21.373992919921875,6.318666310475361,6.318666310475361,0.28829931972789113,77.79899597167969,168.885498046875,1722.9697265625,1157.114990234375,2043.3792724609375,1.9740726215372395,0.8494015785602012,1.7692063916970595,2.779355049133301,201.5729217529297,190.54518127441406,200.11932373046875,58.62992477416992,58.546634674072266,60.74367141723633,130.92628479003906,132.73536682128906,2.3352153301239014,2.6144204139709473,10.760827125472924
caltech_windsor_chair_004,data/processed/caltech_windsor_chair_004.png,191.0,300.0,0.6366666666666667,57300.0,72.56260681152344,64.18022918701172,0.0,253.74598693847656,45.816001892089844,0.4620767888307155,0.011448516579406631,253.74598693847656,0.8844807418404202,0.999999996059051,7.940000057220459,178.78419494628906,103.16925430297852,7.455744139030408,7.455744139030408,0.8735776614310645,133.82716369628906,122.07217407226562,2473.0341796875,1147.90869140625,1319.2791748046875,2.26087931711381,0.6328906954549667,4.815411886267388,33.330711364746094,78.0501937866211,71.75131225585938,62.347190856933594,71.17952728271484,62.68550491333008,58.7389030456543,122.23509979248047,131.9141082763672,9.051612854003906,9.590921401977539,31.29703497236175
caltech_windsor_chair_005,data/processed/caltech_windsor_chair_005.png,225.0,300.0,0.75,67500.0,142.9353790283203,48.18293380737305,17.852001190185547,246.6439971923828,131.04200744628906,0.002533333333333333,0.09051851851851851,228.79199600219727,0.33709592263179616,0.8650111779999794,78.72970581054688,213.80099487304688,74.65400695800781,7.38539236725752,7.38539236725752,0.6083259259259259,65.22813415527344,79.14385986328125,856.9824829101562,344.6912536621094,603.900634765625,0.86348468107979,0.7841139182610423,2.3220741813917187,37.3997483253479,162.14358520507812,140.39747619628906,105.6239242553711,45.94466781616211,50.95881271362305,50.133304595947266,106.9438705444336,141.7005615234375,8.38400936126709,11.338855743408203,44.411415114932154
caltech_windsor_chair_006,data/processed/caltech_windsor_chair_006.png,189.0,300.0,0.63,56700.0,168.1148223876953,48.265254974365234,17.070999145507812,254.70098876953125,181.36801147460938,0.001675485008818342,0.08063492063492063,237.62998962402344,0.28709696148006586,0.874372633370656,71.95099639892578,213.1230010986328,41.64100646972656,7.046105632197335,7.046105632197335,0.34543209876543207,76.95823669433594,141.33482360839844,2334.986328125,845.8857421875,1352.2939453125,1.93202389564901,0.8277303007279526,3.0500762521380085,0.0,168.0257110595703,166.66058349609375,175.83653259277344,46.70554733276367,48.269447326660156,52.57182693481445,132.35763549804688,127.93645477294922,3.0890748500823975,1.665686845779419,9.616208235289587
caltech_windsor_chair_007,data/processed/caltech_windsor_chair_007.png,192.0,300.0,0.64,57600.0,146.0087432861328,40.8153190612793,3.167999744415283,254.41299438476562,155.906005859375,0.0029340277777777776,0.0010243055555555556,251.24499464035034,0.27954023754422314,0.9754019100452153,67.02200317382812,187.8350067138672,40.60700988769531,6.909477670124747,6.909477670124747,0.3284548611111111,65.15571594238281,119.56887817382812,1787.6488037109375,602.672119140625,955.6412353515625,1.4710898621495738,0.8408186895136536,2.485469467654553,2.56077778339386,146.38125610351562,144.31524658203125,153.7519073486328,40.15401840209961,40.353538513183594,45.198944091796875,132.36973571777344,128.2657012939453,3.211901903152466,1.0841121673583984,9.335213199601238
caltech_windsor_chair_008,data/processed/caltech_windsor_chair_008.png,220.0,300.0,0.7333333333333333,66000.0,214.23927307128906,59.37602615356445,2.3919999599456787,254.77198791503906,241.10400390625,0.003969696969696969,0.7875757575757576,252.37998795509338,0.27714818588214046,0.9813970807467254,83.91590118408203,249.0389862060547,19.656997680664062,5.965897979653796,5.965897979653796,0.2893636363636364,92.61390686035156,188.77291870117188,3687.2119140625,1448.1353759765625,2228.59765625,3.110848682453804,0.8326176931352613,3.297383028164209,19.80517315864563,226.9520263671875,209.642578125,204.56503295898438,54.24626159667969,61.39187240600586,63.48801803588867,122.54049682617188,137.06759643554688,3.418269634246826,5.37310791015625,19.911288693862
caltech_windsor_chair_009,data/processed/caltech_windsor_chair_009.png,204.0,300.0,0.68,61200.0,206.39205932617188,58.83888626098633,1.1959999799728394,253.0449981689453,233.1179962158203,0.010620915032679739,0.7491013071895425,251.84899818897247,0.2850830897661482,0.9905916002220216,84.99699401855469,243.16000366210938,25.30450439453125,6.215053863645508,6.215053863645508,0.3348529411764706,93.1258316040039,177.01702880859375,3937.625732421875,1441.63037109375,2152.299560546875,3.047202948299607,0.8064793951233877,4.368336383652372,4.936123847961426,222.63088989257812,201.14576721191406,190.8145751953125,58.79277420043945,59.1306266784668,58.28736877441406,119.20909118652344,139.58261108398438,2.2766096591949463,3.493781328201294,17.72060002368829
caltech_windsor_chair_010,data/processed/caltech_windsor_chair_010.png,185.0,300.0,0.6166666666666667,55500.0,100.17325592041016,26.493431091308594,32.09400177001953,253.40399169921875,96.33000183105469,3.603603603603604e-05,0.006252252252252252,221.30998992919922,0.2644760877881629,0.7751717847988064,73.07389831542969,128.85301208496094,25.63599395751953,6.500312777276944,6.500312777276944,0.5231351351351351,62.604549407958984,79.35738372802734,934.5023193359375,289.69891357421875,474.037109375,0.875046947030643,0.8081303723444129,2.2007270775119037,0.0,127.72698974609375,92.82542419433594,65.74002075195312,39.037452697753906,25.11264991760254,21.93161392211914,108.56815338134766,147.6531524658203,9.384199142456055,14.087615966796875,52.20282719202173
caltech_wrench_001,data/processed/caltech_wrench_001.png,300.0,183.0,1.639344262295082,54900.0,230.05726623535156,57.05471420288086,0.0,255.0,255.0,0.02034608378870674,0.8417304189435337,255.0,0.24800222522209284,0.9999999960784314,137.9434051513672,255.0,5.326995849609375,3.348113606225423,3.348113606225423,0.19850637522768672,41.70197296142578,121.12335968017578,1158.7471923828125,548.501220703125,1596.61572265625,1.0463899832645376,0.9258257829133627,1.2264467973699658,28.59323787689209,227.8410186767578,230.51466369628906,233.51492309570312,62.43125534057617,56.05686950683594,48.69977569580078,129.95126342773438,126.41922760009766,5.752753257751465,4.548888683319092,16.39613127138445
caltech_wrench_002,data/processed/caltech_wrench_002.png,300.0,151.0,1.9867549668874172,45300.0,232.0017852783203,65.61783599853516,0.0,255.0,255.0,0.06483443708609271,0.8889403973509934,255.0,0.28283332232544495,0.9999999960784314,175.0,255.0,0.0,2.2335327744368736,2.2335327744368736,0.20916114790286977,116.48249816894531,273.72943115234375,8571.1142578125,2337.225830078125,4117.27880859375,6.308422709005494,0.895871132853368,5.432777972881233,0.0,232.0017852783203,232.0017852783203,232.0017852783203,65.61783599853516,65.61783599853516,65.61783599853516,128.0,128.0,0.0,4.102764705748996e-07,0.0
caltech_wrench_003,data/processed/caltech_wrench_003.png,287.0,300.0,0.9566666666666667,86100.0,244.37704467773438,36.21588897705078,0.0,255.0,255.0,0.006980255516840883,0.9124157955865273,255.0,0.14819677059526085,0.9999999960784314,246.00001525878906,255.0,0.0,1.400505643716878,1.400505643716878,0.08993031358885017,21.743858337402344,91.1273193359375,2464.421142578125,308.9808044433594,1054.503662109375,1.2095831457337287,0.9475717104438703,2.7717234725909163,0.0,244.37704467773438,244.37704467773438,244.37704467773438,36.21588897705078,36.21588897705078,36.21588897705078,128.0,128.0,0.0,2.1597975319309626e-07,0.0
caltech_wrench_004,data/processed/caltech_wrench_004.png,300.0,167.0,1.7964071856287425,50100.0,213.44317626953125,92.9389877319336,0.0,255.0,255.0,0.1627944111776447,0.8364870259481038,255.0,0.43542730632505683,0.9999999960784314,2.0,255.0,0.0,1.6657493328277708,1.6657493328277708,0.09720558882235529,57.1928825378418,217.62623596191406,5051.5029296875,2225.23193359375,4531.05712890625,3.3947462708463063,0.9699489719797209,2.914603225017268,0.0,213.44317626953125,213.44317626953125,213.44317626953125,92.9389877319336,92.9389877319336,92.9389877319336,128.0,128.0,0.0,2.550734450323944e-07,0.0
caltech_wrench_005,data/processed/caltech_wrench_005.png,272.0,300.0,0.9066666666666666,81600.0,249.1239013671875,31.556236267089844,32.0,255.0,255.0,7.352941176470588e-05,0.9662132352941176,223.0,0.12666884215942728,0.7770034816132283,255.0,255.0,0.0,0.8440578215527945,0.8440578215527945,0.03672794117647059,9.795472145080566,64.18121337890625,148.2205352783203,226.5608367919922,1139.831298828125,0.20425090181946484,0.985574806884414,0.16998354709453767,0.0,249.26739501953125,249.07150268554688,249.0172119140625,31.075801849365234,31.782716751098633,31.72217559814453,127.93980407714844,128.1023712158203,0.5889469385147095,0.7959582209587097,2.13037485140167
caltech_wrench_006,data/processed/caltech_wrench_006.png,300.0,300.0,1.0,90000.0,243.8013153076172,47.801361083984375,0.0,255.0,255.0,0.034855555555555556,0.9488666666666666,255.0,0.19606687038420595,0.9999999960784314,251.0,255.0,0.0,1.3567813861294902,1.3567813861294902,0.10378888888888889,53.874053955078125,196.14002990722656,2777.396240234375,1365.404052734375,3554.89501953125,2.373846153846154,0.9569222797798818,2.4648530184887782,0.0,243.8013153076172,243.8013153076172,243.8013153076172,47.801361083984375,47.801361083984375,47.801361083984375,128.0,128.0,0.0,3.062335736103705e-07,0.0
caltech_wrench_007,data/processed/caltech_wrench_007.png,300.0,300.0,1.0,90000.0,193.68310546875,103.66455841064453,0.0,255.0,255.0,0.22232222222222223,0.7356555555555555,255.0,0.5352276731856859,0.9999999960784314,3.0,255.0,87.0,3.0115535361003873,3.0115535361003873,0.2342,75.97036743164062,201.40853881835938,11348.14453125,2014.118408203125,3817.74072265625,5.27589186176143,0.8889504441996454,10.5228906437193,0.0,193.68310546875,193.68310546875,193.68310546875,103.66455841064453,103.66455841064453,103.66455841064453,128.0,128.0,0.0,3.2567973562436237e-07,0.0
caltech_wrench_008,data/processed/caltech_wrench_008.png,300.0,300.0,1.0,90000.0,236.1970672607422,48.31608200073242,41.12900161743164,255.0,254.0,0.0,0.8774555555555555,213.87099838256836,0.2045583476395881,0.722222397982638,147.87890625,254.0,0.0,2.1219692049590178,2.1219692049590178,0.11217777777777778,16.876827239990234,53.39674758911133,246.49172973632812,169.82798767089844,611.5104370117188,0.230546265328874,0.9640673234562671,0.3683387226284436,0.0,237.35000610351562,236.21902465820312,233.05990600585938,45.270599365234375,48.39045333862305,56.0339241027832,126.22959899902344,128.82235717773438,4.552742958068848,2.3537120819091797,11.416254992084813
